image,method,time_sec,rms,nrms,c2g_ssim,fsim,grr,ccpr,ccfr,escore
Image07.jpg,luminance,0.0342,70.1843,0.2724,0.9954,0.8509,0.3346,0.8953,0.3511,0.5044
Image07.jpg,lab_l,0.3068,74.2179,0.2907,0.9744,0.7824,0.3647,0.8877,0.3956,0.5473
Image07.jpg,decolorize,0.5429,75.8153,0.3296,0.9217,0.8192,0.3315,0.8882,0.3418,0.4937
Image07.jpg,color2gray,8.5799,75.0938,0.3541,0.8200,0.6262,0.3507,0.9318,0.3821,0.5419
Image07.jpg,corrc2g,0.1317,69.6048,0.2745,0.9885,0.8624,0.3304,0.8971,0.3536,0.5072
Image08.jpg,average,0.0202,52.3258,0.4141,0.9664,0.8779,0.2801,0.7547,0.3105,0.4400
Image08.jpg,luminance,0.0174,54.6285,0.4233,0.9918,0.7680,0.2838,0.7466,0.3076,0.4357
Image08.jpg,lab_l,0.2790,51.7061,0.4800,0.9619,0.6989,0.2443,0.7348,0.3299,0.4554
Image08.jpg,decolorize,0.4160,61.4971,0.6402,0.8794,0.6317,0.2143,0.7569,0.3383,0.4676
Image08.jpg,color2gray,10.6475,66.2677,0.6268,0.6801,0.5188,0.2714,0.8458,0.3297,0.4745
Image08.jpg,corrc2g,0.1274,68.2792,0.6406,0.7881,0.6571,0.2862,0.7813,0.2961,0.4294
Image09.jpg,average,0.0224,64.3462,0.3511,0.9598,0.8557,0.2948,0.7876,0.3000,0.4345
Image09.jpg,luminance,0.0172,70.0551,0.3657,0.9921,0.7418,0.3301,0.7797,0.2908,0.4237
Image09.jpg,lab_l,0.2754,70.1075,0.3986,0.9732,0.7076,0.3319,0.7860,0.3015,0.4358
Image09.jpg,decolorize,0.4059,66.2538,0.4663,0.8932,0.5917,0.2632,0.7693,0.3538,0.4847
Image09.jpg,color2gray,8.4394,76.6327,0.5078,0.7110,0.4782,0.3410,0.8556,0.2864,0.4291
Image09.jpg,corrc2g,0.1305,64.9509,0.3406,0.9291,0.7495,0.2885,0.7991,0.3034,0.4398
Image10.jpg,average,0.0253,69.5864,0.3322,0.9876,0.7154,0.3134,0.8957,0.1849,0.3065
Image10.jpg,luminance,0.0219,70.2222,0.3304,0.9914,0.6730,0.3194,0.8922,0.1834,0.3043
Image10.jpg,lab_l,0.3086,66.7990,0.3918,0.9452,0.6222,0.2915,0.9031,0.1921,0.3168
Image10.jpg,decolorize,0.5002,82.9854,0.2914,0.7264,0.5757,0.3331,0.9056,0.2052,0.3346
Image10.jpg,color2gray,10.1377,59.9604,0.4818,0.8033,0.4917,0.2940,0.9203,0.1910,0.3164
Image10.jpg,corrc2g,0.1487,74.8362,0.2641,0.9782,0.6703,0.3427,0.8839,0.1823,0.3023
Image11.jpg,average,0.0222,54.9988,0.1586,0.9940,0.8258,0.3198,0.9669,0.4123,0.5781
Image11.jpg,luminance,0.0196,55.2702,0.1597,0.9986,0.7565,0.3320,0.9696,0.4104,0.5767
Image11.jpg,lab_l,0.2672,50.4604,0.1614,0.9949,0.7137,0.3068,0.9672,0.4235,0.5891
Image11.jpg,decolorize,0.3891,70.4373,0.2081,0.9299,0.6416,0.3522,0.9529,0.4070,0.5704
Image11.jpg,color2gray,6.9451,52.0678,0.1983,0.9280,0.5627,0.3001,0.9470,0.4142,0.5763
Image11.jpg,corrc2g,0.1286,57.2438,0.1666,0.9946,0.7614,0.3349,0.9685,0.4115,0.5776
Image12.jpg,average,0.0227,55.6641,0.2444,0.9959,0.7334,0.3216,0.9459,0.3538,0.5150
Image12.jpg,luminance,0.0175,59.7319,0.2574,0.9979,0.6710,0.3346,0.9477,0.3529,0.5143
Image12.jpg,lab_l,0.2714,54.8129,0.2650,0.9889,0.6394,0.3092,0.9483,0.3600,0.5219
Image12.jpg,decolorize,0.4095,81.5808,0.3563,0.8031,0.5516,0.3446,0.9295,0.3690,0.5283
Image12.jpg,color2gray,9.1365,59.7494,0.3486,0.9076,0.4896,0.3004,0.9486,0.3471,0.5083
Image12.jpg,corrc2g,0.1284,53.1236,0.2384,0.9832,0.6571,0.3165,0.9457,0.3471,0.5078
Image13.jpg,average,0.0306,58.9044,0.1676,0.9898,0.5280,0.3228,0.9143,0.4669,0.6181
Image13.jpg,luminance,0.0280,58.5975,0.1685,0.9978,0.4693,0.3333,0.9119,0.4654,0.6162
Image13.jpg,lab_l,0.3921,56.9504,0.1773,0.9927,0.4250,0.3351,0.9154,0.4772,0.6273
Image13.jpg,decolorize,0.6506,66.3436,0.1902,0.9577,0.4183,0.3148,0.9048,0.4510,0.6020
Image13.jpg,color2gray,9.2446,60.3453,0.2201,0.8992,0.3325,0.3335,0.9065,0.4451,0.5971
Image13.jpg,corrc2g,0.1883,61.9219,0.1695,0.9835,0.4675,0.3276,0.9137,0.4578,0.6100
Image14.jpg,average,0.0183,49.8130,0.0843,0.9924,0.4580,0.3245,0.9457,0.5504,0.6958
Image14.jpg,luminance,0.0172,51.3243,0.0872,0.9986,0.4028,0.3361,0.9427,0.5440,0.6899
Image14.jpg,lab_l,0.2406,49.9416,0.0889,0.9975,0.3771,0.3294,0.9423,0.5560,0.6994
Image14.jpg,decolorize,0.3277,53.8406,0.0991,0.9860,0.3703,0.3359,0.9539,0.5346,0.6852
Image14.jpg,color2gray,4.3808,48.3604,0.1060,0.9400,0.3070,0.3320,0.9302,0.5120,0.6604
Image14.jpg,corrc2g,0.1040,51.2229,0.0843,0.9935,0.3943,0.3297,0.9497,0.5449,0.6925
Image15.jpg,average,0.0328,78.5236,0.1902,0.9759,0.7959,0.3194,0.9282,0.3871,0.5463
Image15.jpg,luminance,0.0259,80.9451,0.1948,0.9957,0.7232,0.3348,0.9307,0.3876,0.5473
Image15.jpg,lab_l,0.4355,79.2799,0.2020,0.9823,0.6910,0.3242,0.9360,0.3949,0.5555
Image15.jpg,decolorize,0.6490,80.3918,0.2381,0.9044,0.6259,0.2703,0.9216,0.3910,0.5490
Image15.jpg,color2gray,10.3106,83.0599,0.2659,0.8345,0.5563,0.3134,0.9054,0.3869,0.5422
Image15.jpg,corrc2g,0.2012,77.5393,0.2074,0.9393,0.7081,0.3066,0.9243,0.3843,0.5429
Image16.jpg,average,0.0189,67.8027,0.2036,0.9806,0.6534,0.3136,0.8996,0.5539,0.6856
Image16.jpg,luminance,0.0160,68.0747,0.2049,0.9949,0.5762,0.3190,0.8955,0.5514,0.6825
Image16.jpg,lab_l,0.2444,63.6241,0.2322,0.9771,0.5222,0.3112,0.8959,0.5615,0.6903
Image16.jpg,decolorize,0.3271,73.6805,0.1927,0.9589,0.5192,0.3163,0.9002,0.5459,0.6797
Image16.jpg,color2gray,4.5825,62.8025,0.2502,0.8856,0.4194,0.3128,0.9235,0.5165,0.6625
Image16.jpg,corrc2g,0.1095,71.4244,0.1900,0.9845,0.5666,0.3147,0.8957,0.5525,0.6835
Image17.jpg,average,0.0233,66.5401,0.2445,0.9832,0.7251,0.3125,0.8160,0.5403,0.6501
Image17.jpg,luminance,0.0194,69.3299,0.2452,0.9954,0.6348,0.3248,0.8180,0.5402,0.6507
Image17.jpg,lab_l,0.2759,71.7567,0.2586,0.9856,0.6028,0.3238,0.8260,0.5326,0.6476
Image17.jpg,decolorize,0.3793,72.2975,0.3296,0.8992,0.5242,0.3001,0.8593,0.5481,0.6693
Image17.jpg,color2gray,9.5469,76.9840,0.3604,0.8053,0.4152,0.3330,0.9135,0.4522,0.6049
Image17.jpg,corrc2g,0.1274,65.8784,0.2247,0.9865,0.6224,0.3160,0.8154,0.5388,0.6489
Image18.jpg,average,0.0213,64.2589,0.3526,0.9784,0.4888,0.2661,0.7604,0.5903,0.6646
Image18.jpg,luminance,0.0177,71.4516,0.3588,0.9958,0.3930,0.2854,0.7466,0.5873,0.6574
Image18.jpg,lab_l,0.2641,67.5645,0.3784,0.9774,0.3623,0.2626,0.7468,0.6039,0.6678
Image18.jpg,decolorize,0.3796,102.2074,0.4928,0.7606,0.3242,0.3659,0.7976,0.5639,0.6607
Image18.jpg,color2gray,9.1580,75.6358,0.4619,0.8468,0.2437,0.2673,0.9116,0.5388,0.6773
Image18.jpg,corrc2g,0.1313,65.6970,0.3674,0.9382,0.4015,0.2733,0.7990,0.5829,0.6741
Image19.jpg,average,0.0214,61.5705,0.2666,0.9724,0.5086,0.2972,0.7159,0.5862,0.6446
Image19.jpg,luminance,0.0174,62.8565,0.2689,0.9924,0.4024,0.3041,0.6868,0.5759,0.6265
Image19.jpg,lab_l,0.2605,56.4987,0.2901,0.9808,0.3603,0.2852,0.6844,0.5628,0.6177
Image19.jpg,decolorize,0.3779,87.1977,0.3631,0.8078,0.3469,0.3620,0.7913,0.5692,0.6621
Image19.jpg,color2gray,8.8835,71.4482,0.3777,0.8270,0.2585,0.2757,0.9100,0.5256,0.6663
Image19.jpg,corrc2g,0.1281,57.9942,0.2482,0.9688,0.4086,0.2821,0.7500,0.5792,0.6537
Image20.jpg,average,0.0216,61.8166,0.2395,0.9873,0.8284,0.3035,0.8952,0.4389,0.5890
Image20.jpg,luminance,0.0169,64.6121,0.2412,0.9964,0.7498,0.3225,0.8905,0.4359,0.5853
Image20.jpg,lab_l,0.2697,56.7864,0.2415,0.9864,0.6977,0.2930,0.8928,0.4432,0.5924
Image20.jpg,decolorize,0.3971,57.9000,0.3027,0.9261,0.6148,0.3436,0.9057,0.4310,0.5840
Image20.jpg,color2gray,6.4404,55.8514,0.2776,0.8989,0.5574,0.2872,0.9002,0.4360,0.5874
Image20.jpg,corrc2g,0.1295,66.3376,0.2458,0.9962,0.7191,0.3348,0.8892,0.4337,0.5831
Image21.jpg,average,0.0240,49.2538,0.3521,0.9621,0.9277,0.3177,0.8958,0.3358,0.4885
Image21.jpg,luminance,0.0179,46.1865,0.3446,0.9933,0.8661,0.3147,0.8880,0.3364,0.4880
Image21.jpg,lab_l,0.2825,49.8519,0.3644,0.9666,0.8237,0.3281,0.8921,0.3321,0.4840
Image21.jpg,decolorize,0.4538,60.2180,0.4407,0.8970,0.8016,0.3370,0.9384,0.3347,0.4935
Image21.jpg,color2gray,5.3697,53.6387,0.4272,0.8412,0.6627,0.3292,0.9590,0.3321,0.4933
Image21.jpg,corrc2g,0.1296,46.7821,0.3366,0.9750,0.8676,0.3164,0.8931,0.3374,0.4898
Image22.jpg,average,0.0207,64.4298,0.1778,0.9633,0.9716,0.3255,0.9527,0.1840,0.3084
Image22.jpg,luminance,0.0166,66.9114,0.1787,0.9897,0.9119,0.3331,0.9396,0.1837,0.3073
Image22.jpg,lab_l,0.2625,64.0071,0.1983,0.9537,0.8681,0.3325,0.9620,0.1872,0.3133
Image22.jpg,decolorize,0.4260,59.4208,0.2137,0.8986,0.8718,0.3186,0.9648,0.1782,0.3009
Image22.jpg,color2gray,9.2316,58.7822,0.3106,0.8360,0.7481,0.3296,0.9282,0.1744,0.2936
Image22.jpg,corrc2g,0.1152,59.7438,0.2326,0.8878,0.8599,0.3220,0.9697,0.1761,0.2981
Image23.jpg,average,0.0286,44.2463,0.1963,0.9759,0.6808,0.2916,0.7576,0.5083,0.6084
Image23.jpg,luminance,0.0304,43.2732,0.1946,0.9967,0.5514,0.3393,0.7379,0.5044,0.5992
Image23.jpg,lab_l,0.5271,40.1665,0.2065,0.9945,0.4963,0.3439,0.7329,0.5307,0.6156
Image23.jpg,decolorize,0.7870,51.4591,0.2135,0.9348,0.5485,0.2779,0.8104,0.4913,0.6117
Image23.jpg,color2gray,17.4684,51.6520,0.3176,0.8276,0.3167,0.3545,0.8011,0.4061,0.5390
Image23.jpg,corrc2g,0.1791,53.7924,0.2181,0.9108,0.5296,0.2614,0.8200,0.4814,0.6067
Image24.jpg,average,0.0187,36.3095,0.0438,0.9991,0.2264,0.3219,0.9621,0.4229,0.5876
Image24.jpg,luminance,0.0119,36.6094,0.0445,0.9996,0.2107,0.3294,0.9628,0.4204,0.5853
Image24.jpg,lab_l,0.2190,34.7817,0.0458,0.9989,0.1937,0.3014,0.9588,0.4353,0.5988
Image24.jpg,decolorize,0.3253,37.1755,0.0498,0.9943,0.1857,0.3687,0.9662,0.4206,0.5860
Image24.jpg,color2gray,3.5015,34.9251,0.0597,0.9817,0.1514,0.2975,0.9295,0.4129,0.5718
Image24.jpg,corrc2g,0.0768,36.1488,0.0514,0.9959,0.1950,0.2922,0.9512,0.4158,0.5786
Image25.jpg,average,0.0186,36.9789,0.6411,0.9656,0.9269,0.3077,0.8030,0.3042,0.4412
Image25.jpg,luminance,0.0145,46.5444,0.7072,0.9980,0.8239,0.3503,0.7893,0.2898,0.4239
Image25.jpg,lab_l,0.2478,50.0041,0.7728,0.9959,0.7663,0.3687,0.7914,0.2997,0.4348
Image25.jpg,decolorize,0.4163,60.3646,0.8373,0.9656,0.6996,0.3863,0.8181,0.3017,0.4408
Image25.jpg,color2gray,6.4732,65.6647,0.8573,0.8827,0.6578,0.3800,0.9337,0.2988,0.4527
Image25.jpg,corrc2g,0.1094,30.6647,0.5831,0.8605,0.7232,0.3801,0.8722,0.2662,0.4079
Image26.jpg,average,0.0212,55.4055,0.3806,0.9648,0.7229,0.2973,0.8472,0.4278,0.5685
Image26.jpg,luminance,0.0190,61.1929,0.3912,0.9901,0.6254,0.3103,0.8319,0.4242,0.5619
Image26.jpg,lab_l,0.2728,55.8207,0.4326,0.9681,0.5478,0.2878,0.8380,0.4489,0.5846
Image26.jpg,decolorize,0.4019,89.1089,0.5097,0.7269,0.5318,0.3513,0.8571,0.4284,0.5713
Image26.jpg,color2gray,8.1615,69.8156,0.4988,0.8241,0.4338,0.2836,0.8964,0.4685,0.6153
Image26.jpg,corrc2g,0.1265,67.3270,0.4267,0.8953,0.6198,0.3185,0.8502,0.4288,0.5701
Image27.jpg,average,0.0216,53.9202,0.3881,0.9896,0.8907,0.3112,0.8739,0.3905,0.5398
Image27.jpg,luminance,0.0211,54.7452,0.4155,0.9967,0.7992,0.3127,0.8766,0.3874,0.5373
Image27.jpg,lab_l,0.2727,54.6463,0.4682,0.9808,0.7475,0.3024,0.8765,0.3969,0.5464
Image27.jpg,decolorize,0.3863,60.7749,0.3877,0.8410,0.6481,0.3171,0.9077,0.3994,0.5547
Image27.jpg,color2gray,6.9522,57.8385,0.5505,0.7919,0.5352,0.3083,0.9111,0.3607,0.5168
Image27.jpg,corrc2g,0.1268,58.3612,0.5937,0.9012,0.6716,0.2934,0.8760,0.3729,0.5231
Image28.jpg,average,0.0208,62.2572,0.2884,0.9894,0.8687,0.3260,0.9191,0.2889,0.4397
Image28.jpg,luminance,0.0177,63.0947,0.2956,0.9956,0.8164,0.3303,0.9265,0.2878,0.4392
Image28.jpg,lab_l,0.2465,66.6457,0.3299,0.9554,0.7352,0.3397,0.9333,0.2843,0.4358
Image28.jpg,decolorize,0.3854,72.2765,0.4333,0.9242,0.6986,0.3198,0.9329,0.2891,0.4414
Image28.jpg,color2gray,5.6322,70.6601,0.4149,0.7625,0.5667,0.3366,0.9498,0.2772,0.4292
Image28.jpg,corrc2g,0.1246,66.6486,0.3594,0.9591,0.7839,0.3283,0.9268,0.2839,0.4347
Image29.jpg,average,0.0269,74.2861,0.1559,0.9948,0.6387,0.3204,0.9393,0.3406,0.4999
Image29.jpg,luminance,0.0235,74.5002,0.1576,0.9976,0.5932,0.3257,0.9384,0.3394,0.4985
Image29.jpg,lab_l,0.3428,69.7724,0.1748,0.9846,0.5569,0.3084,0.9454,0.3505,0.5114
Image29.jpg,decolorize,0.5447,83.7993,0.1537,0.9481,0.5442,0.3367,0.9394,0.3498,0.5097
Image29.jpg,color2gray,11.5094,67.0135,0.2604,0.9003,0.4554,0.3027,0.9458,0.3423,0.5026
Image29.jpg,corrc2g,0.1678,72.6287,0.1647,0.9935,0.6008,0.3188,0.9406,0.3413,0.5009
Image30.jpg,average,0.0197,57.9633,0.1314,0.9927,0.5799,0.3168,0.9154,0.4838,0.6330
Image30.jpg,luminance,0.0149,56.4945,0.1321,0.9985,0.5158,0.3221,0.9130,0.4835,0.6322
Image30.jpg,lab_l,0.2414,52.4341,0.1412,0.9936,0.4772,0.3012,0.9139,0.4998,0.6462
Image30.jpg,decolorize,0.3535,68.5424,0.1499,0.9557,0.4581,0.3250,0.9365,0.4833,0.6376
Image30.jpg,color2gray,6.3094,47.0851,0.1975,0.8987,0.3719,0.2976,0.8901,0.4786,0.6225
Image30.jpg,corrc2g,0.1102,63.5057,0.1350,0.9829,0.5095,0.3330,0.9198,0.4781,0.6291
